x   y
0.0 0.02924667756790496
0.0007501875468867217 -0.12871159469973892
0.0015003750937734434 -0.03029266808945579
0.002250562640660165 -0.0670326465633845
0.003000750187546887 -0.01482307947162629
0.0037509377344336087 0.053789007046202854
0.00450112528132033 0.08917159541742262
0.005251312828207052 0.015620368547130484
0.006001500375093774 -0.06091440513015465
0.0067516879219804956 0.05780674263742708
0.0075018754688672175 0.04326656297177787
0.008252063015753939 0.02607587813854241
0.00900225056264066 -0.3257124291631675
0.009752438109527382 0.004554754101435314
0.010502625656414103 0.01844458691294334
0.011252813203300826 -0.0024064488144389614
0.012003000750187547 0.05959267142041479
0.012753188297074268 -0.0280442531313174
0.013503375843960991 -0.007192066080195058
0.014253563390847712 0.05715154782947726
0.015003750937734435 -0.13308284744864574
0.015753938484621154 0.17634686159218238
0.016504126031507877 -0.04503199989791157
0.0172543135783946 0.17579622882214782
0.01800450112528132 -0.013792876499023955
0.018754688672168042 0.1418957089343475
0.019504876219054765 0.05518587342178867
0.020255063765941488 0.20748078716369256
0.021005251312828207 -0.006740055360498729
0.02175543885971493 -0.09801516670327921
0.022505626406601652 -0.03679812286256251
0.023255813953488372 -0.1624677097343397
0.024006001500375095 -0.041322278936796346
0.024756189047261817 -0.07544430550873912
0.025506376594148537 0.06661418429951987
0.02625656414103526 -0.0641510061273415
0.027006751687921982 0.005514696363017372
0.0277569392348087 -0.18225691140394723
0.028507126781695424 -0.11050141569644115
0.029257314328582147 -0.07328812233779335
0.03000750187546887 -0.03905544388412652
0.03075768942235559 0.1314851911205334
0.03150787696924231 -0.009863930289350377
0.03225806451612903 -0.08894370863000312
0.033008252063015754 0.04142131466838384
0.03375843960990248 0.11472499206844083
0.0345086271567892 -0.052916277245451976
0.03525881470367592 -0.13687706766083782
0.03600900225056264 0.062341311219941686
0.03675918979744936 -0.05820884834581391
0.037509377344336084 0.06698074705960629
0.03825956489122281 0.008826424490429908
0.03900975243810953 0.02412496960939531
0.03975993998499625 -0.1453051747571974
0.040510127531882975 0.014078181631623776
0.04126031507876969 0.023047788411606995
0.042010502625656414 -0.0312784387677522
0.04276069017254314 0.017277768462306296
0.04351087771942986 -0.008495331188570921
0.04426106526631658 -0.07148241875387991
0.045011252813203305 -0.09135036647889302
0.04576144036009002 -0.1342613107202397
0.046511627906976744 0.01725962458404731
0.047261815453863466 0.08303627781539602
0.04801200300075019 0.0024865562307814096
0.04876219054763691 0.05432809538208429
0.049512378094523635 -0.12750055059742016
0.05026256564141036 0.10071868239861542
0.05101275318829707 -0.1385787210675085
0.051762940735183796 -0.008656611885711938
0.05251312828207052 -0.2503711622686795
0.05326331582895724 0.30193364969050074
0.054013503375843964 0.055547854648396185
0.05476369092273069 0.13183679278309263
0.0555138784696174 -0.10957008398202293
0.056264066016504126 0.08787377448029642
0.05701425356339085 0.021136873899849903
0.05776444111027757 0.06102807528080435
0.058514628657164294 0.16137704002063383
0.05926481620405102 -0.07063942212067416
0.06001500375093774 -0.006306252718890274
0.060765191297824456 0.032832662668984866
0.06151537884471118 0.07925101418727812
0.0622655663915979 -0.07268537614590925
0.06301575393848462 0.17593857227613258
0.06376594148537135 0.014253271474749469
0.06451612903225806 -0.11994229908485854
0.06526631657914479 0.027883541775395815
0.06601650412603151 0.024732162211547646
0.06676669167291824 0.07301342916081795
0.06751687921980495 -0.0349020770268407
0.06826706676669167 -0.013629547407210268
0.0690172543135784 -0.062207460929516255
0.06976744186046512 -0.05727294670436922
0.07051762940735185 -0.16513537574670664
0.07126781695423856 0.07489344392677114
0.07201800450112528 -0.10096833456531797
0.072768192048012 0.25324737712473894
0.07351837959489872 0.02787984527203744
0.07426856714178545 0.050754424506074564
0.07501875468867217 0.06797884248913129
0.0757689422355589 -0.2201707527894121
0.07651912978244561 0.035449632425367104
0.07726931732933233 0.002732658795136117
0.07801950487621906 0.02453374746711524
0.07876969242310577 0.12048840084868599
0.0795198799699925 0.03258356757768584
0.08027006751687922 -0.10054209901998032
0.08102025506376595 0.14508168988899936
0.08177044261065267 0.04421191968056248
0.08252063015753938 0.07222506400485196
0.08327081770442611 -0.013036255849629632
0.08402100525131283 0.07469295001700131
0.08477119279819956 0.015291588133931597
0.08552138034508627 0.05277613761920116
0.086271567891973 -0.0279640209517769
0.08702175543885972 0.04061669474576976
0.08777194298574643 0.023586134443009006
0.08852213053263316 -0.09874331842878478
0.08927231807951988 -0.11788422890685793
0.09002250562640661 -0.029260151165614836
0.09077269317329333 -0.037918646787306186
0.09152288072018004 0.09160205138999326
0.09227306826706677 0.041313829865663405
0.09302325581395349 -0.14183067314845305
0.09377344336084022 -0.0038976904818589
0.09452363090772693 0.07749737680741893
0.09527381845461366 0.04868123169531518
0.09602400600150038 -0.01402988308924971
0.0967741935483871 0.07852472687609183
0.09752438109527382 -0.11869522370383394
0.09827456864216054 0.18183634293168505
0.09902475618904727 -0.22099158234099858
0.09977494373593399 0.05048302875815155
0.10052513128282071 -0.15441072138534484
0.10127531882970743 -0.016920335578892238
0.10202550637659415 -0.017280936342401465
0.10277569392348088 -0.03084319596238919
0.10352588147036759 -0.09496922016422561
0.10427606901725432 -0.03502804665818865
0.10502625656414104 0.09261008621798202
