x   y
0.0 0.012579534064899315
0.0007501875468867217 -0.2742754230545336
0.0015003750937734434 0.22985436138048648
0.002250562640660165 -0.2726975674176296
0.003000750187546887 -0.11695623204838362
0.0037509377344336087 0.1282227759943458
0.00450112528132033 0.008348358045160431
0.005251312828207052 0.07767421922191048
0.006001500375093774 -0.029335648596029558
0.0067516879219804956 0.03885782139279273
0.0075018754688672175 -0.24085871850041862
0.008252063015753939 0.11358079044984684
0.00900225056264066 0.12766354667056623
0.009752438109527382 -0.028179284557431808
0.010502625656414103 0.08802849951668451
0.011252813203300826 -0.015400772218297387
0.012003000750187547 0.09110513048345174
0.012753188297074268 -0.022982209871669296
0.013503375843960991 0.08475755885486172
0.014253563390847712 -0.10579272596699721
0.015003750937734435 0.043826143554125174
0.015753938484621154 -0.0674359894164378
0.016504126031507877 0.00013745728267670134
0.0172543135783946 -0.015230362623679806
0.01800450112528132 -0.06781186196426625
0.018754688672168042 0.22906782448527402
0.019504876219054765 0.18471704290829383
0.020255063765941488 -0.03533974516474191
0.021005251312828207 0.08636054463237432
0.02175543885971493 -0.07293410906998896
0.022505626406601652 -0.1375807642815927
0.023255813953488372 0.11169006507888786
0.024006001500375095 0.3157867625316925
0.024756189047261817 0.09319217413376746
0.025506376594148537 -0.02232452404978079
0.02625656414103526 -0.17709737312670606
0.027006751687921982 -0.053662553003900784
0.0277569392348087 -0.08655592854878578
0.028507126781695424 -0.08903642260104162
0.029257314328582147 -0.13221821742867454
0.03000750187546887 -0.0003343354717383798
0.03075768942235559 -0.05694935413892243
0.03150787696924231 -0.03470889510090495
0.03225806451612903 -0.11313927692809263
0.033008252063015754 -0.17952353815440936
0.03375843960990248 0.12115671748085576
0.0345086271567892 0.13279893724425867
0.03525881470367592 -0.02814699430317052
0.03600900225056264 0.08569846238251483
0.03675918979744936 -0.08576786108940904
0.037509377344336084 0.0795823671361578
0.03825956489122281 -0.03173086980269928
0.03900975243810953 -0.1300413051954997
0.03975993998499625 0.028163300468029614
0.040510127531882975 0.15944034994937561
0.04126031507876969 0.06431856421997
0.042010502625656414 -0.04055902549139802
0.04276069017254314 -0.28489903244769904
0.04351087771942986 0.10525358839624413
0.04426106526631658 -0.04647553052083045
0.045011252813203305 -0.0533231459040643
0.04576144036009002 -0.09520148429929859
0.046511627906976744 0.15895850582762083
