x   y
0.0 0.07605796361158061
0.0007501875468867217 -0.01885972339206193
0.0015003750937734434 0.10459877783154409
0.002250562640660165 -0.020985584513701163
0.003000750187546887 -0.12029218648645053
0.0037509377344336087 0.09098293121504973
0.00450112528132033 -0.0711899003122208
0.005251312828207052 0.003371230094516906
0.006001500375093774 0.16184572904618574
0.0067516879219804956 0.0285001634651131
0.0075018754688672175 -0.12311904487983652
0.008252063015753939 0.19038794662860897
0.00900225056264066 -0.16385296625650503
0.009752438109527382 0.13970414999527128
0.010502625656414103 0.06032422220791148
0.011252813203300826 0.14215636907417797
0.012003000750187547 -0.22708524132364052
0.012753188297074268 0.08142334595482349
0.013503375843960991 -0.030343675848690205
0.014253563390847712 0.10996921989787067
0.015003750937734435 0.08579473009191883
0.015753938484621154 0.027873081955880338
0.016504126031507877 -0.015849471802600667
0.0172543135783946 0.15361904686936587
0.01800450112528132 -0.11841750197149409
0.018754688672168042 0.01993098764357421
0.019504876219054765 0.11357096652352801
0.020255063765941488 0.14446940632718874
0.021005251312828207 0.04834631742755077
0.02175543885971493 -0.03409840613459405
0.022505626406601652 0.1864332076225456
0.023255813953488372 -0.0004920990145893094
0.024006001500375095 0.03860368322756056
0.024756189047261817 -0.008333067826486795
0.025506376594148537 -0.14589646695673483
0.02625656414103526 -0.10134635928871763
0.027006751687921982 0.04100380249095331
0.0277569392348087 0.17317177350427804
0.028507126781695424 -0.10829030441657779
0.029257314328582147 -0.1012058814599381
0.03000750187546887 0.10389755232603817
0.03075768942235559 -0.08032055737289952
0.03150787696924231 -0.15308633335913324
0.03225806451612903 0.10090236405922225
0.033008252063015754 0.06621461846252986
0.03375843960990248 0.10579414307753593
0.0345086271567892 -0.07139678186320063
0.03525881470367592 -0.14038038898565344
0.03600900225056264 -0.029990295556037983
0.03675918979744936 -0.05299089521040149
0.037509377344336084 -0.11859338680526288
0.03825956489122281 0.03537831480711487
0.03900975243810953 0.07174435962155032
0.03975993998499625 -0.062433770887153475
0.040510127531882975 0.19403817192129635
