x   y
0.0 0.012376661149423516
0.0007501875468867217 -0.11100082654416127
0.0015003750937734434 -0.014634335887544004
0.002250562640660165 -0.0649061685997519
0.003000750187546887 -0.11802089646638424
0.0037509377344336087 -0.062086334685566937
0.00450112528132033 0.0800524101348887
0.005251312828207052 -0.048418083387884475
0.006001500375093774 0.20309593197969145
0.0067516879219804956 0.03657264644335904
0.0075018754688672175 0.0574729662560778
0.008252063015753939 -0.07873673505625346
0.00900225056264066 0.11279545625420662
0.009752438109527382 0.004905806026946364
0.010502625656414103 -0.09713871158337228
0.011252813203300826 0.2265854845833408
0.012003000750187547 -0.10894335336356631
0.012753188297074268 0.12593280089805242
0.013503375843960991 -0.014445374282635216
0.014253563390847712 0.035801197214369876
0.015003750937734435 -0.04283960348536622
0.015753938484621154 0.028727991410868937
0.016504126031507877 -0.01317733505796496
0.0172543135783946 0.01713605948550892
0.01800450112528132 -0.011316934673564401
0.018754688672168042 -0.04511561266000668
0.019504876219054765 -0.16708142609331877
0.020255063765941488 0.03303194221876975
0.021005251312828207 0.1940098283129168
0.02175543885971493 -0.0396028138614992
0.022505626406601652 -0.052842606552526976
0.023255813953488372 -0.07265699289715138
0.024006001500375095 -0.08392227410820456
0.024756189047261817 0.10599717823190834
0.025506376594148537 -0.06662762295325246
0.02625656414103526 -0.11675624528390671
0.027006751687921982 0.06406673789826493
0.0277569392348087 0.023697832990323686
0.028507126781695424 0.007126502073504017
0.029257314328582147 0.1822465793037182
0.03000750187546887 0.13894231552796302
0.03075768942235559 0.0025398374911482745
0.03150787696924231 -0.04915000979473084
0.03225806451612903 0.05520129935241302
0.033008252063015754 -0.0568731116191307
0.03375843960990248 0.006541552412075588
0.0345086271567892 -0.14670271637350316
0.03525881470367592 -0.16409475845509514
0.03600900225056264 0.027145218072501254
0.03675918979744936 0.05041815402369575
0.037509377344336084 -0.13449473833133857
0.03825956489122281 -0.22150084856399235
0.03900975243810953 -0.04180051567549254
0.03975993998499625 0.1450287669645764
0.040510127531882975 -0.03803061498686212
0.04126031507876969 0.020615077329740456
0.042010502625656414 -0.008688944942552162
0.04276069017254314 0.003505390843700417
0.04351087771942986 0.08110566969630505
0.04426106526631658 0.029252178751696452
0.045011252813203305 0.006105283353213023
0.04576144036009002 0.10751737268370394
0.046511627906976744 -0.09069273310529094
0.047261815453863466 -0.020725572329700986
0.04801200300075019 -0.007677101945372459
0.04876219054763691 -0.07326576081595947
0.049512378094523635 -0.11225711205280192
0.05026256564141036 0.01712349869481991
0.05101275318829707 0.07523682366990708
0.051762940735183796 0.048643043463500756
0.05251312828207052 0.13980159937601835
0.05326331582895724 -0.08028251817644048
0.054013503375843964 -0.0035488233274764813
0.05476369092273069 0.010639792331076056
0.0555138784696174 0.08344135005062976
0.056264066016504126 -0.20991001854944558
0.05701425356339085 0.16268702338367422
0.05776444111027757 -0.08428879609633987
0.058514628657164294 -0.05498306930033612
0.05926481620405102 -0.004191975552309342
0.06001500375093774 0.04105047257411119
0.060765191297824456 0.05127043648113794
0.06151537884471118 -0.06356284852312306
0.0622655663915979 0.12710920904318318
0.06301575393848462 -0.1592201430401949
0.06376594148537135 -0.039576319542571445
0.06451612903225806 0.00019353182816312484
0.06526631657914479 0.13338590332635772
0.06601650412603151 -0.038469982275340854
0.06676669167291824 -0.050826505216514405
0.06751687921980495 -0.10221526177096929
0.06826706676669167 0.1394471390384539
0.0690172543135784 0.012324151420589924
0.06976744186046512 -0.04789783506098184
0.07051762940735185 -0.014323174195758357
0.07126781695423856 -0.060046074627427865
0.07201800450112528 -0.18533010784204815
0.072768192048012 -0.028287860839741715
0.07351837959489872 -0.02260173235967012
0.07426856714178545 0.05542203252927676
0.07501875468867217 0.07372444362147895
0.0757689422355589 0.1314751231470897
0.07651912978244561 0.05194416494786844
0.07726931732933233 0.10510219304347826
0.07801950487621906 0.09481587229362232
0.07876969242310577 -0.051821904433689225
0.0795198799699925 0.06496572553356134
0.08027006751687922 -0.0829546890131552
0.08102025506376595 -0.05321244252152059
0.08177044261065267 0.12394533916810763
0.08252063015753938 -0.02318380222624395
0.08327081770442611 -0.12002519733536139
0.08402100525131283 0.10198721440395286
0.08477119279819956 0.10377869604171629
0.08552138034508627 -0.08998509493470544
0.086271567891973 0.06261806631223577
0.08702175543885972 -0.11141858672483268
0.08777194298574643 -0.043580998814303606
0.08852213053263316 0.13497148803787928
0.08927231807951988 -0.05380762986780654
0.09002250562640661 0.05620486726143151
0.09077269317329333 0.0708695695091196
0.09152288072018004 0.0559700479033435
0.09227306826706677 0.017917043148462295
0.09302325581395349 0.18016775866218318
0.09377344336084022 -0.0934890109111286
0.09452363090772693 0.05000346673075291
0.09527381845461366 -0.07227093860496378
0.09602400600150038 -0.02429442217411524
0.0967741935483871 0.06928791839551604
0.09752438109527382 -0.0073886714600795945
0.09827456864216054 -0.04622990627918862
0.09902475618904727 -0.04929407354544622
0.09977494373593399 0.007873331730199528
0.10052513128282071 0.11245292814399915
0.10127531882970743 -0.17036651356141352
0.10202550637659415 0.08337451066461606
0.10277569392348088 0.03434999047775048
0.10352588147036759 0.07146123810670385
0.10427606901725432 0.03969569500026011
0.10502625656414104 0.2415935798477541
0.10577644411102775 -0.04234519248619546
0.10652663165791448 -0.020038181490306794
0.1072768192048012 -0.1094014637821054
0.10802700675168793 -0.08546522983294717
0.10877719429857464 -0.1086894120208402
0.10952738184546137 0.12144764126360026
0.11027756939234809 0.14116762434154115
0.1110277569392348 -0.06449362467885038
0.11177794448612154 -0.13331407142330465
0.11252813203300825 0.0031460581177701285
0.11327831957989498 -0.0647867957136259
0.1140285071267817 0.10939766476085563
0.11477869467366843 0.08068149233942347
0.11552888222055514 -0.04687320632894395
0.11627906976744186 -0.19603965711008353
0.11702925731432859 0.012572729902751004
0.1177794448612153 0.18132794321403647
0.11852963240810203 -0.09988005050751732
0.11927981995498875 -0.11190853343439373
0.12003000750187548 0.009996465449306434
0.1207801950487622 0.11457775318231422
0.12153038259564891 0.21433240487716898
0.12228057014253564 -0.021325319368932543
0.12303075768942236 -0.11566145034474548
0.12378094523630909 0.005568067361182703
0.1245311327831958 -0.10942690935753818
0.12528132033008252 0.14275103685521429
0.12603150787696923 0.1478766772590478
0.12678169542385598 0.023292665239779915
0.1275318829707427 0.024136540059461472
0.1282820705176294 0.12659098523923698
0.12903225806451613 0.026778139275409472
0.12978244561140284 0.07889555556369748
0.13053263315828958 -0.2537858492856898
0.1312828207051763 0.010062430681504659
0.13203300825206302 -0.1558620700583795
0.13278319579894973 -0.06258106709677205
0.13353338334583648 0.09929164287856175
0.1342835708927232 -0.018311428707818177
0.1350337584396099 0.13559731017888932
0.13578394598649662 -0.12128083386604367
0.13653413353338334 0.056324134060759395
0.13728432108027008 0.1621210828038768
0.1380345086271568 0.061002935665583506
0.13878469617404351 -0.08989155404371717
0.13953488372093023 -0.15440625035724218
0.14028507126781695 -0.03634972352668177
0.1410352588147037 -0.17471924091092225
0.1417854463615904 -0.039757787175622034
0.14253563390847712 -0.15160323341386747
0.14328582145536384 -0.064665322422987
0.14403600900225055 0.07164114343110888
0.1447861965491373 0.004232794529986052
0.145536384096024 -0.1675501766100501
0.14628657164291073 -0.12666585761215032
0.14703675918979744 0.22831826993834275
0.1477869467366842 -0.07435229063089159
0.1485371342835709 -0.008137208764780853
0.14928732183045762 -0.23549721356969017
0.15003750937734434 0.10445719278779868
0.15078769692423105 0.020567841137346752
0.1515378844711178 -0.023266996185237435
0.1522880720180045 -0.19829842331486036
0.15303825956489123 -0.020562096479530275
0.15378844711177794 0.008233622204605247
0.15453863465866466 -0.08321569172006074
0.1552888222055514 0.0576887581329352
0.15603900975243812 -0.0863617086932784
0.15678919729932483 0.06561004669307229
0.15753938484621155 -0.20153920001889133
0.1582895723930983 -0.02426504787778955
0.159039759939985 0.16716719155787918
0.15978994748687173 -0.07932879011493686
0.16054013503375844 -0.059194875252800275
0.16129032258064516 -0.09133549782650673
0.1620405101275319 -0.04642112590401916
0.16279069767441862 0.013098674349682423
0.16354088522130533 -0.2509717469477291
0.16429107276819205 -0.03901771913167318
0.16504126031507876 -0.00928458897375823
0.1657914478619655 -0.1627374742004148
0.16654163540885222 -0.18609643472148593
0.16729182295573894 0.1042713532764451
0.16804201050262565 0.1501711396936059
0.16879219804951237 -0.15791760191673862
0.16954238559639911 0.1210943678253036
0.17029257314328583 -0.0697153137377443
0.17104276069017255 0.08755960924068362
0.17179294823705926 0.007240316812834893
0.172543135783946 0.04929136502642595
0.17329332333083272 -0.03467401720182306
0.17404351087771944 -0.10548375351835833
0.17479369842460615 -0.058656700168064166
0.17554388597149287 0.06420050774307177
0.1762940735183796 0.14319767269196487
0.17704426106526633 -0.043314253691545554
0.17779444861215304 -0.021831529390787315
0.17854463615903976 0.08187536951855016
0.17929482370592648 -0.022282064814727304
0.18004501125281322 -0.15545290848455573
0.18079519879969994 0.058940760471349586
0.18154538634658665 0.12053383911117636
0.18229557389347337 -0.023931801356657983
0.18304576144036008 -0.021277681128975108
0.18379594898724683 -0.009852018022205955
0.18454613653413354 -0.12764789150943748
0.18529632408102026 0.10793455814320005
0.18604651162790697 -0.2673921630631152
0.18679669917479372 -0.020324515238962695
0.18754688672168043 -0.0646611072191579
0.18829707426856715 -0.020300416149010077
0.18904726181545387 0.09041037369407695
0.18979744936234058 -0.04995553405284029
0.19054763690922732 0.06328221903591237
0.19129782445611404 0.06153364509227631
0.19204801200300076 -0.020374603426524248
0.19279819954988747 0.03469332593049047
0.1935483870967742 0.11493571749789146
0.19429857464366093 -0.031584043931002836
0.19504876219054765 -0.03883541847589851
0.19579894973743436 0.12212693751253383
0.19654913728432108 -0.00870669678472624
0.1972993248312078 0.05572142717167137
0.19804951237809454 0.07217559395451467
0.19879969992498125 -0.025957216833044493
0.19954988747186797 -0.1626009333657921
0.2003000750187547 -0.024800977040737138
0.20105026256564143 0.09242905518889534
0.20180045011252815 -0.04071620630179707
0.20255063765941486 0.09543953881565238
0.20330082520630158 -0.05356238911864419
0.2040510127531883 -0.02285605154962178
0.20480120030007504 -0.11247900726399078
0.20555138784696175 -0.11270028221137568
0.20630157539384847 0.13945407422842523
0.20705176294073518 -0.025675824746584038
0.2078019504876219 0.02359398563073208
0.20855213803450864 0.1164483417889628
0.20930232558139536 -0.06795062090037679
0.21005251312828208 -0.10546685238377171
0.2108027006751688 -0.03193072482161225
0.2115528882220555 0.07765760213664416
0.21230307576894225 -0.08171187022916646
0.21305326331582897 -0.059067927687202836
0.21380345086271568 0.06371766211790286
0.2145536384096024 -0.029673666164343093
0.21530382595648914 0.001813436363812192
0.21605401350337586 0.06648444759439266
0.21680420105026257 0.007880011939710366
0.2175543885971493 -0.04954537070016763
0.218304576144036 -0.06572077095899938
0.21905476369092275 -0.14447749614594113
0.21980495123780946 -0.06223092768083774
0.22055513878469618 0.09415494932839942
0.2213053263315829 0.041368586436312416
0.2220555138784696 -0.029374170211767227
0.22280570142535636 0.1555219417358876
0.22355588897224307 0.09691100741572316
0.2243060765191298 0.0939618313759076
0.2250562640660165 -0.0021125504921248677
0.22580645161290322 0.07809910878553489
0.22655663915978996 0.02439061209372715
0.22730682670667668 -0.03876915477666505
0.2280570142535634 -0.13240843712196418
0.2288072018004501 0.05428060020345169
0.22955738934733685 -0.006445901152439858
0.23030757689422357 -0.1453851889036563
0.23105776444111029 -0.09818731223451509
0.231807951987997 -0.03989704115030405
0.23255813953488372 -0.04341519518973576
0.23330832708177046 0.09161126496592585
0.23405851462865718 0.06549826318613239
0.2348087021755439 0.0114068733917652
0.2355588897224306 -0.010258033530180255
0.23630907726931732 -0.1260539096071178
0.23705926481620407 0.16281579150507772
0.23780945236309078 0.0538523217084713
0.2385596399099775 -0.005069845692881218
0.23930982745686422 -0.12801757317499224
0.24006001500375096 0.047351575559751606
0.24081020255063768 0.04571344877788149
0.2415603900975244 0.0020983463827779487
0.2423105776444111 0.09366676191629582
0.24306076519129782 -0.06500325187234506
0.24381095273818457 0.0029831680305456346
0.24456114028507128 0.07925197531407727
0.245311327831958 -0.04421189031493317
0.24606151537884471 0.21430934919963204
0.24681170292573143 -0.04024694855755141
0.24756189047261817 0.03228068390916464
0.2483120780195049 0.15101487256302398
0.2490622655663916 0.15716345706763168
0.24981245311327832 -0.17039731526721605
0.25056264066016504 -0.1132765951045996
0.25131282820705175 -0.047473255610836554
0.25206301575393847 -0.031026256705435688
0.25281320330082524 0.009431380184133795
0.25356339084771196 0.19194700341962906
0.25431357839459867 -0.17355752542274336
0.2550637659414854 0.04190058973444487
0.2558139534883721 0.15936090592898308
0.2565641410352588 -0.30973972000325917
0.25731432858214554 -0.06077265313342599
0.25806451612903225 -0.18106507471539487
0.25881470367591897 -0.027743343763735592
0.2595648912228057 -0.0709466901449222
0.26031507876969245 -0.0720509596678305
0.26106526631657917 -0.14815487248928844
0.2618154538634659 0.15841288097678274
0.2625656414103526 -0.01563086495659241
0.2633158289572393 -0.06792293136709282
0.26406601650412603 0.1517873692604803
0.26481620405101275 -0.07070314155778573
0.26556639159789946 -0.0017169825271747124
0.2663165791447862 -0.12900752619073427
0.26706676669167295 0.1664858222563842
0.26781695423855967 -0.006703172025946025
0.2685671417854464 0.0534255526023467
0.2693173293323331 0.04223101710870695
0.2700675168792198 0.0760989722513135
0.27081770442610653 -0.09544669800122597
0.27156789197299325 -0.1471233292798207
0.27231807951987996 0.14985784238725744
0.2730682670667667 -0.21003565984924308
0.2738184546136534 0.06048073247690657
0.27456864216054017 -0.050796764204153584
0.2753188297074269 -0.29278043390829783
0.2760690172543136 -0.09140070509537114
0.2768192048012003 -0.07209809886831287
0.27756939234808703 -0.004454082265691987
0.27831957989497375 0.12874429870492313
0.27906976744186046 -0.1612939675114046
0.2798199549887472 0.08949401575148555
0.2805701425356339 -0.06282020114942985
0.28132033008252066 -0.11671068130228587
0.2820705176294074 0.14369929431175849
0.2828207051762941 -0.021654631071784454
0.2835708927231808 0.0026312015064423023
0.2843210802700675 0.07496780709570557
0.28507126781695424 0.08126806225521459
0.28582145536384096 0.018587964145727418
0.2865716429107277 0.10359592882854049
0.2873218304576144 -0.01338050551661805
0.2880720180045011 -0.01419209110467662
0.2888222055513879 0.08804435194552093
0.2895723930982746 -0.09815790786464161
0.2903225806451613 0.03490674550202112
0.291072768192048 0.11827048345931504
0.29182295573893474 0.10612721767590616
0.29257314328582146 -0.06049688512098108
0.2933233308327082 -0.015323964547066086
0.2940735183795949 -0.11258727786184587
0.2948237059264816 -0.0032168548303473372
0.2955738934733684 -0.15027378620128357
0.2963240810202551 -0.03862879280645454
0.2970742685671418 0.08234224019378737
0.2978244561140285 -0.06961087106620534
0.29857464366091524 -0.08310373249131618
0.29932483120780196 0.07706899260575695
0.30007501875468867 -0.07149105676574886
0.3008252063015754 0.03494873083672198
0.3015753938484621 -0.05866770761740227
0.3023255813953489 0.04862052604364837
0.3030757689422356 -0.10205355459581737
0.3038259564891223 -0.02794111015225519
0.304576144036009 0.07539329096841521
0.30532633158289574 0.0701498478033335
0.30607651912978245 -0.030926908597524467
0.30682670667666917 -0.03368256690392161
0.3075768942235559 0.11189082636626858
0.3083270817704426 0.010200675827783695
0.3090772693173293 0.10917093399465534
0.3098274568642161 -0.14244940698795927
0.3105776444111028 0.11302812620822711
0.3113278319579895 -0.025978313330569897
0.31207801950487624 -0.032702168317008284
0.31282820705176295 -0.04045021651505354
0.31357839459864967 -0.12073309226778989
0.3143285821455364 0.10450701072348387
0.3150787696924231 -0.009076574955341494
0.3158289572393098 0.022026460320082812
0.3165791447861966 -0.08353174257799874
0.3173293323330833 0.1752878376485832
0.31807951987997 0.072443077694293
0.31882970742685673 -0.17251258165597366
0.31957989497374345 0.17111301440033536
0.32033008252063017 0.06958961784782243
0.3210802700675169 -0.13385543450377949
0.3218304576144036 0.007647094218599042
0.3225806451612903 -0.019506281948649753
0.32333083270817703 -0.058271393206719965
0.3240810202550638 0.20533179535316665
0.3248312078019505 0.003980333672901702
0.32558139534883723 0.146002690843166
0.32633158289572395 -0.11165205489923312
0.32708177044261066 -0.0371001587431098
0.3278319579894974 0.09341250904567794
0.3285821455363841 0.11458210162184133
0.3293323330832708 0.17683742046628853
0.3300825206301575 -0.07709520773403353
0.3308327081770443 -0.21557369457974368
0.331582895723931 0.09938775901189112
0.33233308327081773 0.09977417773710605
0.33308327081770445 0.04823019892529409
0.33383345836459116 -0.12308524875984118
0.3345836459114779 -0.06403064930587998
0.3353338334583646 0.08060786189575195
0.3360840210052513 0.046755619350691044
0.336834208552138 -0.08991050009987284
0.33758439609902474 -0.04726873979783004
0.3383345836459115 -0.09290461698066421
0.33908477119279823 0.026361665221167015
0.33983495873968494 0.14423329899950518
0.34058514628657166 -0.1520321820330455
0.3413353338334584 0.11587821786755695
0.3420855213803451 -0.0171710120831357
0.3428357089272318 0.0002452470579507506
0.3435858964741185 -0.04236812379041713
0.34433608402100524 -0.10620249240843062
0.345086271567892 0.015979634063912417
0.3458364591147787 0.10666739192555484
0.34658664666166544 0.12633145886098843
0.34733683420855216 0.11696888056293693
0.3480870217554389 -0.03684554047098976
0.3488372093023256 0.0020648289069086917
0.3495873968492123 -0.020692175619467686
0.350337584396099 0.048119663011130395
0.35108777194298574 -0.17397110330870416
0.35183795948987245 0.16363420460519987
0.3525881470367592 0.09806108306110986
0.35333833458364594 -0.04956457919520156
0.35408852213053266 -0.10769650842898555
0.3548387096774194 0.06851123476184687
0.3555888972243061 -0.0283923352991146
0.3563390847711928 0.06976426650274757
0.3570892723180795 0.06448028406833912
0.35783945986496624 -0.028475538072450735
0.35858964741185295 0.14351742759318023
0.3593398349587397 0.06054682991394427
0.36009002250562644 0.02746510986931136
0.36084021005251316 0.08751137828390892
0.36159039759939987 -0.014635382193223932
0.3623405851462866 -0.04491004678250421
0.3630907726931733 -0.026757322813954584
0.36384096024006 0.055754292689932705
0.36459114778694673 0.11890843815014815
0.36534133533383345 -0.16698647460979577
0.36609152288072017 -0.14562850707910113
0.36684171042760694 0.01369943804215789
0.36759189797449365 0.14557754939763337
0.36834208552138037 -0.09639545639135266
0.3690922730682671 0.180822768759953
0.3698424606151538 0.12101560384778073
0.3705926481620405 0.025721218603257042
0.37134283570892723 0.09200939798220399
0.37209302325581395 0.18104141711130714
0.37284321080270066 -0.09473910736745514
0.37359339834958744 -0.04608997880056903
0.37434358589647415 0.005391532458629306
0.37509377344336087 0.13286038596548355
0.3758439609902476 0.16400697655855828
0.3765941485371343 -0.07433213916954667
0.377344336084021 0.21748607907367815
0.37809452363090773 0.0013967504198328096
0.37884471117779445 0.05428050926986181
0.37959489872468116 0.026160694878710873
0.3803450862715679 -0.1040925100310593
0.38109527381845465 0.028040841656719204
0.38184546136534137 0.042803946356039374
0.3825956489122281 0.13207553205829806
0.3833458364591148 0.10364629232787398
0.3840960240060015 0.0818687264305257
0.38484621155288823 0.19387557986894677
0.38559639909977494 0.14142356782993806
0.38634658664666166 0.086393402410295
0.3870967741935484 0.1871935215426106
0.38784696174043515 0.17323542635002853
0.38859714928732186 0.2565282088324371
0.3893473368342086 0.0686196243661459
0.3900975243810953 0.09930841927687467
0.390847711927982 0.15467115942645795
0.3915978994748687 0.14562507868438415
0.39234808702175544 0.23028574986794842
0.39309827456864216 0.11393954910850693
0.3938484621155289 0.1155584713213165
0.3945986496624156 0.17579278555994274
0.39534883720930236 0.06631967659618589
0.3960990247561891 0.1472872811733416
0.3968492123030758 0.11737403675808356
0.3975993998499625 0.12503099900219755
0.3983495873968492 0.2630469990306762
0.39909977494373594 0.13859268240712108
0.39984996249062266 0.2878212172212352
0.4006001500375094 0.171193006103732
0.4013503375843961 0.30483190047797304
0.40210052513128286 0.30169233652390004
0.4028507126781696 0.3992293218450569
0.4036009002250563 0.32848443420617485
0.404351087771943 0.2556303455309965
0.4051012753188297 0.31928691042167584
0.40585146286571644 0.26325369733852594
0.40660165041260315 0.11254005640428291
0.40735183795948987 0.33235359258823566
0.4081020255063766 0.21289761682440644
0.4088522130532633 0.3075510006794333
0.4096024006001501 0.27736730425911166
0.4103525881470368 0.3024788326334501
0.4111027756939235 0.3001153163414373
0.4118529632408102 0.5195279485033459
0.41260315078769694 0.2331331153990429
0.41335333833458365 0.3610992172871386
0.41410352588147037 0.4688604541095261
0.4148537134283571 0.3996247567183131
0.4156039009752438 0.34320728382795607
0.41635408852213057 0.4620259074870146
0.4171042760690173 0.5583604026839819
0.417854463615904 0.3445873719207394
0.4186046511627907 0.3878225798458872
0.41935483870967744 0.473231364717418
0.42010502625656415 0.2889793525618026
0.42085521380345087 0.4126050487985479
0.4216054013503376 0.4931100066101559
0.4223555888972243 0.5496390590614557
0.423105776444111 0.3166225745883057
0.4238559639909978 0.5528968938785196
0.4246061515378845 0.3712902586734772
0.4253563390847712 0.5233024197570935
0.42610652663165793 0.2932446075979182
0.42685671417854465 0.7979450918796053
0.42760690172543137 0.4185011375249945
0.4283570892723181 0.7460701168725514
0.4291072768192048 0.7198391246913985
0.4298574643660915 0.7933986968893838
0.4306076519129783 0.5882918870303452
0.431357839459865 0.6387585648163934
0.4321080270067517 0.6244777841492707
0.43285821455363843 0.672284381031246
0.43360840210052515 0.7364338541841178
0.43435858964741186 0.7225199074708516
0.4351087771942986 0.5625843479246728
0.4358589647411853 0.6895804728282726
0.436609152288072 0.7628322337637413
0.4373593398349587 0.5605096710964008
0.4381095273818455 0.9336847278234652
0.4388597149287322 1.0461034298899772
0.43960990247561893 0.6146346723067575
0.44036009002250565 0.8019062461452723
0.44111027756939236 0.8375557251290829
0.4418604651162791 0.8827220994402598
0.4426106526631658 0.8173527560803174
0.4433608402100525 0.8294981611382565
0.4441110277569392 0.7977442360320244
0.444861215303826 0.8968747879440943
0.4456114028507127 0.8087092532573481
0.44636159039759943 0.9330190622913963
0.44711177794448614 1.0042261067550964
0.44786196549137286 1.092519222002902
0.4486121530382596 0.8957081019910207
0.4493623405851463 0.927402172498176
0.450112528132033 1.018034369759739
0.4508627156789197 1.062136528159162
0.45161290322580644 1.109322167314276
0.4523630907726932 0.9580019236346037
0.4531132783195799 0.9354894179083271
0.45386346586646664 1.1064173139070719
0.45461365341335336 0.9599180957509176
