x   y
0.0 0.08261425805364724
0.0007501875468867217 0.009387337393559028
0.0015003750937734434 -0.05490820561028109
0.002250562640660165 0.05559614969733147
0.003000750187546887 -0.11908214928653543
0.0037509377344336087 0.027982639524759514
0.00450112528132033 -0.07556487218901303
0.005251312828207052 0.1422807962956016
0.006001500375093774 -0.06830598873781557
0.0067516879219804956 0.014084678926316645
0.0075018754688672175 0.0684652670639585
0.008252063015753939 0.31656942166224844
0.00900225056264066 -0.12529826317354634
0.009752438109527382 0.20350319392847213
0.010502625656414103 0.1201867635186652
0.011252813203300826 0.14598591678920997
0.012003000750187547 -0.0033867322502229807
0.012753188297074268 0.052177681342620956
0.013503375843960991 0.007701119745530463
0.014253563390847712 -0.19793783352661057
0.015003750937734435 -0.1087695321821173
0.015753938484621154 -0.0795558410779353
0.016504126031507877 -0.07780191202017261
0.0172543135783946 0.03732244180486785
0.01800450112528132 0.17332359990210794
0.018754688672168042 -0.17640040045836022
0.019504876219054765 -0.04018383749739729
0.020255063765941488 0.11913827850096691
0.021005251312828207 0.10994302044263407
0.02175543885971493 0.14898266209191177
0.022505626406601652 -0.08934442474335264
0.023255813953488372 0.00034521885411716637
0.024006001500375095 -0.059715257736633255
0.024756189047261817 0.03386653888996569
0.025506376594148537 -0.11184072445444322
0.02625656414103526 0.09416038695560193
0.027006751687921982 0.11412851972300116
0.0277569392348087 -0.029317242917223003
0.028507126781695424 0.09354060375449157
0.029257314328582147 -0.07948117317455139
0.03000750187546887 -0.005732016900405142
0.03075768942235559 0.0801356232037703
0.03150787696924231 -0.001620203996971739
0.03225806451612903 -0.10861494754107924
0.033008252063015754 -0.10326450256041271
0.03375843960990248 -0.16228748132405035
0.0345086271567892 0.07367799784159622
0.03525881470367592 0.011469395589527948
0.03600900225056264 0.07021531202094598
0.03675918979744936 0.10259038959636856
0.037509377344336084 -0.24445158978997875
0.03825956489122281 -0.18339038683629733
0.03900975243810953 -0.012791698790637166
0.03975993998499625 -0.047051484104602526
0.040510127531882975 0.0679782417539805
0.04126031507876969 0.045535091818945765
0.042010502625656414 -0.030931980540712972
0.04276069017254314 0.05769204366346784
0.04351087771942986 -0.0014174450185789828
0.04426106526631658 -0.008082186892452438
0.045011252813203305 0.13491463652846813
0.04576144036009002 0.0009365568819047431
0.046511627906976744 0.1431220042027591
0.047261815453863466 -0.11162637715272283
0.04801200300075019 0.1007464470806566
0.04876219054763691 -0.14250025557784804
0.049512378094523635 0.033301937627673896
0.05026256564141036 0.0879088769181052
0.05101275318829707 0.06798068647765491
0.051762940735183796 0.06372190750133257
0.05251312828207052 0.0024739410090090282
0.05326331582895724 0.04528479791578942
0.054013503375843964 -0.034235830993923695
0.05476369092273069 0.20717187520594288
0.0555138784696174 -0.18935302185631556
0.056264066016504126 0.0188332548356904
0.05701425356339085 0.2600622100983287
0.05776444111027757 -0.03398140153514144
0.058514628657164294 0.12400358575596301
0.05926481620405102 0.16423306745712168
0.06001500375093774 0.1567979398443701
0.060765191297824456 0.002389759875264123
0.06151537884471118 0.04966188246763494
0.0622655663915979 0.04515524108919493
0.06301575393848462 0.0009093710795580747
0.06376594148537135 -0.004957011128249096
0.06451612903225806 -0.04874829693416912
0.06526631657914479 0.02573924924652157
0.06601650412603151 0.09230584827732269
0.06676669167291824 -0.03174355621734978
0.06751687921980495 0.05082265095087924
0.06826706676669167 0.04844417046478078
0.0690172543135784 0.060189020473849594
0.06976744186046512 0.06599526350720071
0.07051762940735185 -0.1340330677572825
0.07126781695423856 0.08428103218174934
0.07201800450112528 -0.017906606061316225
0.072768192048012 0.0628610752535029
0.07351837959489872 0.021852583368567637
0.07426856714178545 0.058084156066453514
0.07501875468867217 -0.012513369788263605
0.0757689422355589 -0.08043738040837088
0.07651912978244561 0.12289315574529222
0.07726931732933233 -0.04747132314444583
0.07801950487621906 -0.02332382970054273
0.07876969242310577 0.016829218682031976
0.0795198799699925 0.03337523377266042
0.08027006751687922 -0.007671478688245114
0.08102025506376595 -0.11751668490295979
0.08177044261065267 0.20309283454295726
0.08252063015753938 0.07837464795924698
0.08327081770442611 -0.12699518219010567
0.08402100525131283 0.08001596958090594
0.08477119279819956 0.0760440783064929
0.08552138034508627 -0.11341516337447069
0.086271567891973 0.0654009675340027
0.08702175543885972 0.005823295356928207
0.08777194298574643 0.030074908074934813
0.08852213053263316 0.12275639931962494
0.08927231807951988 -0.05502437571708474
0.09002250562640661 0.0984719252090673
0.09077269317329333 -0.13605091204319417
0.09152288072018004 0.03701892608738376
0.09227306826706677 -0.06820908263608294
0.09302325581395349 -0.07204277586019218
0.09377344336084022 0.08201745348105198
0.09452363090772693 -0.022072126592830425
0.09527381845461366 -0.051900365129191335
0.09602400600150038 0.01318687044802421
0.0967741935483871 -0.16471733747056624
0.09752438109527382 -0.09183095553867648
0.09827456864216054 -0.11655525121743955
0.09902475618904727 -0.046713289408087326
0.09977494373593399 0.08386125777784302
0.10052513128282071 0.1036940653218999
0.10127531882970743 0.06000223545075162
0.10202550637659415 0.1086823494899555
0.10277569392348088 0.0026206901974716234
0.10352588147036759 0.004336234879600265
0.10427606901725432 0.10094088765814666
0.10502625656414104 0.28904078386182835
0.10577644411102775 0.11210464450682903
0.10652663165791448 -0.19046537656891643
0.1072768192048012 -0.10732210267118841
0.10802700675168793 -0.01820638881771706
0.10877719429857464 0.088378984823113
0.10952738184546137 -0.13557490061396876
0.11027756939234809 -0.11036610609784989
0.1110277569392348 0.07054216707252087
0.11177794448612154 0.007176187610364631
0.11252813203300825 -0.2214877136179514
0.11327831957989498 -0.020149689956897043
0.1140285071267817 -0.2920881348193012
0.11477869467366843 0.11534535016761287
0.11552888222055514 0.18469664296327679
0.11627906976744186 -0.0924385767723992
0.11702925731432859 0.1193578950475526
0.1177794448612153 0.08668362280124586
0.11852963240810203 -0.18845397050546114
0.11927981995498875 -0.07034607668699153
0.12003000750187548 -0.02815247848198055
0.1207801950487622 0.0573498977106389
0.12153038259564891 -0.12084854857649177
0.12228057014253564 0.15810940752229083
0.12303075768942236 0.039290245212006775
0.12378094523630909 0.04746384077581416
0.1245311327831958 0.08333095978803592
0.12528132033008252 -0.09513139261599378
0.12603150787696923 -0.01971010846397743
0.12678169542385598 0.0017592492823592979
0.1275318829707427 0.058082901896333486
0.1282820705176294 0.02696085576551263
0.12903225806451613 -0.09855671771974184
0.12978244561140284 0.0037089302381725763
0.13053263315828958 -0.031781059193713324
0.1312828207051763 -0.016166547625623633
0.13203300825206302 0.05578109271490802
0.13278319579894973 -0.13475758293911924
0.13353338334583648 -0.009406117585466374
0.1342835708927232 -0.012547903198017405
